"2020/08/13","23:59"," 今日イソジンの効能について何度も聞かれたのでコメントすると、大阪府の発表がまずかっただけで研究自体はかなり興味深い。イソジンうがい→唾液PCR検出頻度低下(ここまで既に出た一応の結果)→(以下仮説) 飛沫のウイルス量減る→感染拡大•”他人”…",
"2020/08/14","10:48","まぁ言いがかりやね。「市民の皆様の御努力によりこのように美しく復興を遂げたことに、私たちは改めて、乗り越えられない試練はないこと、そして、平和の尊さを強く感じる次第です。」 ",
"2020/08/14","11:08","批准してる常任理事国もG7も無いんだよね。リベラル優等生ドイツやカナダですらしていない。 ",
"2020/08/14","11:18","慰霊の場で核保有国が1つも参加しない禁止条約が如何に無意味か、批准しない核保有国である中朝との最前線で一方的な核の放棄宣言が如何に危険か、言えば言ったでとんでもない吊し上げをくらうのは明白。",
"2020/08/14","11:36"," 集団免疫を確立しつつあるようにしか見えないんだけどなあ。東京は。若者ばかりかかる→絶対数では高齢もピーク時並み二週間後には→1ヶ月経過しても重症増えずコロナは何度もかかるが、二度目、三度目はどんどん軽くなりウイルスもださなくなる。 ",
"2020/08/14","11:58"," 親友が統一協会にハマったと察知し彼女の両親に連絡し結果脱会成功した経験もあるGさんが「でもあなたは統一教会のことを見たことないじゃないですか」と言われ「実際に見てないものを拒否するのはまずい」と見に行き入信した話を含む〈日本人妻〉聴取調査論考武田里子2…",
"2020/08/14","16:38"," 追い詰められた喫煙者が自分に都合の良い情報を見つけると必死に喫煙の正統性をアピールしてきますが、毒物タバコの煙を吸いたくない人達には煙を吸わせないで下さいね。迷惑ですから。",
"2020/08/14","16:39","よっぽど父親が憎いんだろうね ",
"2020/08/14","16:42"," 彼らは何か勘違いしてるね。誰も、あんたらの健康気遣ってタバコを忌避をしているわけではない。単に、タバコの煙が嫌いなだけ、臭いだけ、ポイ捨てが街を汚すのが嫌なだけ。それだけの理由で忌避しているだけ。喫煙者が肺癌に…",
"2020/08/14","16:50","よかったね。喫煙ルールも守らず家族の迷惑も省みない大嫌いな父親が後悔しながら死んで。 ",
"2020/08/14","17:00","たかがタバコにそこまで憎悪を注ぎ込む、随分お安い人生な事で。",
"2020/08/14","19:46","「喫煙者の健康などどうでもいい」と言いつつ後悔しながら死んだ喫煙者の父親を掲げる。人の死に喜びを覚える味を占めた感すらある ",
"2020/08/15","12:22","あのね、喪失ってのは有ったものが無くなる事を言うんだよ。国主導で全国的に現物配る事業が以前に成功していたなら「喪失」だよ。これまでも無かったし多分これからも無い。よってシステム的に効率化される事もない。比較対象がないのに「当たり前… ",
"2020/08/15","12:46","誰に向かって言ってるのか知らないが、安倍談話は侵略も植民地支配も否認していない。「日本は一部だけどね」というニュアンスになっただけ。 ",
"2020/08/15","12:51","まぁ暴力革命路線にも内ゲバにも知らんぷりの社会党や共産党よりは節目節目で向き合うだけマシだと思うけどね。 ",
"2020/08/15","12:56","そう。残念だったね、安倍談話で講和条約も破棄もされず敵国条項も発動されず。もう５年も前だけどね。 ",
"2020/08/15","13:02","そうそう、過ちには永遠に向き合い真摯に謝罪と反省を述べ続ける事が大事。暴力革命路線も内ゲバ殺人も。勇気を出せ。 ",
"2020/08/16","11:45"," 女島の西方141km…ちょうど日韓の中間あたり、共同開発区域と呼ばれてるところかな？奴は協定結んでおきながらEEZ主張してんのか※※韓国海洋警察庁の船、日本のＥＥＺ内で調査中の海保測量船に中止要求…日本政府が抗議 : 社会 : ニュース :…",
"2020/08/16","11:54"," ここに日韓のEEZ論争の経緯が書いてある🔹長崎県・鳥島(肥前鳥島)：Wiki：2012年に、韓国政府は1978年発効の日韓大陸棚協定を無視して、一方的に肥前鳥島周辺海域から沖縄トラフに至る東シナ…",
"2020/08/16","19:35","中国当局が尖閣諸島周辺での漁業を禁止に きょう東シナ海周辺での漁解禁も #ldnews ",
"2020/08/17","10:18","いつも思うんだけど、前年比x⭕の年率換算って何の意味があるんだろう。毎4半期が前年同期比-6.7％なら通年でやっぱり-6.7％なのに。 ",
"2020/08/18","03:21","統帥権干犯やらドイツ国防軍の名誉やら、理由を探せば幾らでもあるのに「頭がおかしい」としか感じない時点でまぁお察し。 ",
"2020/08/18","03:48","経緯はどうあれ本土防衛に直結する大戦後半の戦没者が大多数なのだから、彼らが日本国民の命の為に戦ったのは事実。",
"2020/08/18","03:53","戦没者への謝罪論の向こうは天皇制反対まで続いてるよ。",
"2020/08/18","20:27","安倍首相がどうなろうが現状で自民党が下野する事はあり得ないから「現状回復」(笑)なぞ左翼の妄想以外の何者でもないが、他の事はいざ知らず、この御時世に国内事情だけで安保法制を否定するなど冗談では済まない。左翼は「最低でも県外」から本… ",
"2020/08/18","20:28","安倍首相がどうなろうが現状で自民党が下野する事はあり得ないから「現状回復」(笑)なぞ左翼の妄想以外の何者でもないが、他の事はいざ知らず、この御時世に国内事情だけで安保法制を否定するなど冗談では済まな…  ",
"2020/08/19","14:50","そりゃ君らは「中国が攻めて来たら飲み交わして説得する」レベルだから分からんでしょうなw 三浦以前の問題だからw ",
"2020/08/19","23:18","バイデン氏の妻ジルさんの素顔　英語教師続行、異色の大統領夫人に？ #ldnews ",
"2020/08/20","00:23","解決策は「改憲+核武装」か「護憲+竹槍」しかないと分かって言ってんのかねこの人。 ",
"2020/08/20","01:30","三浦の言う徴兵制で困るのは主に徴兵される一般国民であって現在血のコストを引き受けている自衛隊ではない。徴兵制がない世界で実際に自衛隊が血を流す場合、徴兵制に反対する人間は自衛隊の保護下から外すべきか。 ",
"2020/08/21","00:08","ここまで来るとウケるｗ ",
"2020/08/21","20:07","こうして村山が発言できるのは阪神大震災の不手際も社会主義の残虐さもかつてそれを目指した事も棚に上げた結果。毎年謝罪と反省と後悔の念でも発表すればいい。誰も責めずとも責任は消えない。 ",
"2020/08/21","20:11","こうして村山が発言できるのは阪神大震災の不手際も社会主義の残虐さもかつてそれを目指した事も棚に上げた結果。毎年謝罪と反省と後悔の念でも発表して国会で追及されれば安倍談話の意味が分かる。誰も責めずとも責任は消えない。 ",
"2020/08/21","20:19","挙げ句に50年も発表し続けて「去年と同じだ！」などと微に入り細に入り未来永劫言われ続けるのが望みなら、そうすりゃいいと思う。",
"2020/08/22","18:29","もう左翼の非人間性を隠す余裕もないのかねw ",
"2020/08/22","18:46","「もっと弱者を助けろ」と言う左翼や左翼支持者が「私一人が負担を負おう」なんて言うのオレは聞いた事ないけどな(笑) ",
"2020/08/22","18:56","最長でも4年でにクビかどうか審査される公務員のアベちゃんがそんなに心配なのか。好きなんだねえｗ ",
"2020/08/22","21:14","改憲と安全保障の区別も付かんお前がバカなんじゃないか？ ",
"2020/08/22","21:39","他者の為の正当防衛が自然権であり国家を主体とする国際法が自衛権を自明の権利として認める以上は集団的自衛権を自然権と言って差し支えない。バカの上に人間性までクズだと大変だな。 ",
"2020/08/22","21:45","つまりお前をクズと言おうがゴミと断じようが差別ではないと。知ってた。 ",
"2020/08/22","21:45","ブロックしてんじゃねえクズが",
"2020/08/23","02:36","アイヌだから漁協に入れず漁ができないなんて事はないだろうから、排他的な権利か。そうでないなら資源保護や禁漁期間が問題になるんじゃないか。 ",
"2020/08/23","02:41","アイヌどうもアイヌの漁業権は曰く付きらしい。戦前までは色々支援政策もあったようだ。",
"2020/08/23","02:56","権威を笠に来て誰かが考えた教科書通りのお題目は唱えられるが自分の頭で考えた事がない奴は勤労も納税も教育も無視してこういう事を言う。 ",
"2020/08/23","03:21","憲法に従う義務が国民に無いならあらゆる法律の正統性はどこから来るのか。何故従わなければならないのか。何故わざわざ政府を作る必要があったのか。憲法に定めた価値に従う義務が無いなら刑法も民法も廃止すりゃいい。",
"2020/08/23","17:28","「違憲だー」で終わりですか？鳩山内閣が「最低でも県外」と言ってどうなったか覚えてますか？リベラルの塊オバマには相手にされず、海保には漁船が突っこみ、安倍内閣の安保法制をバイデンは歓迎、米国は航行の…  ",
"2020/08/23","18:31","野党は政権取りたいなら立憲主義は捨てるべき。少なくとも前面に出すのは止めた方がいい。どんなに上手くやっても集団的自衛権で誤魔化す他ないのが目に見えてる。「立憲主義」と言えば言うほど与党としての破滅を準備している事になる。",
"2020/08/24","00:55","さすがにこれは本当に辞任かもな。 ",
"2020/08/24","01:11","麻生はカトリックだからな。2009年だったか、統一教会に強制捜査入れている。当時は宗教法人格取り消しも噂された。奇しくも日本統一教会会長は強制捜査時と同一、徳野だ。",
"2020/08/24","10:53"," 女系天皇容認なら、それ以外が完璧でもダメだ。日本の総理として相応しくない。天皇の存置は国柄の根幹に関わる問題。最高のシェフが最高の食材で料理を作っても、少量でもウンコが混ざったら食べられたものではない。外交防衛で評価できることもあったが、全て台無しだ…",
"2020/08/24","10:53"," 河野太郎さんの動画では「男系男子での継承」が望ましいとした上で、男系男子が途絶えた場合、旧宮家の復活も含め、女性天皇その後の女系天皇について考えて行かなければならない。と言っていたので、男系継承を否定しているのでは無い…",
"2020/08/24","11:02","男系でも母系外戚が権力を簒奪する事は起こりうるし、現実に女系で王室を維持している諸外国を説明できない。 ",
"2020/08/24","11:30","1400年代は事実。古代の継体帝を先例に男系5代の子孫を帝位継承の限界しつつ近代には女系で旧宮家の近縁性が補強されてきた。古代の先例と近代の予定、敗戦による変更、それらを踏まえた上で万が一の場合に何を優先するか。 ",
"2020/08/24","11:46","古代の継体天皇(王朝交代説もある)を先例に、皇位継承は男系でも5代以内という基準があるんですよ。聖徳太子以前から守られて来たその基準に照らせば旧宮家の即位も相当に異例、という意味かと。 ",
"2020/08/24","13:50","旧宮家と内親王の子孫が無難だとは思うが、その場合は内親王の婚姻の自由(今がどこまで自由か知らないが)を露骨に制限する意味で戦後の皇室の流れとは逆行する ",
"2020/08/24","14:38"," 実際、旧宮家などを含めても男系を維持できなくなったときには、女系も考える必要があるとは思う。しかし、河野大臣は「遺伝子を調べて微妙に違いがあったら」と変異を考慮しているらしい。男系維持は宗教的な聖性の問題で、Ｙ染色体の継承はあくまで例え話…",
"2020/08/24","14:40"," 女性だ女系だ、遺伝子だということ自体が一般の国民感覚からずれてる。笑今の天皇の実の子がいるんだから、その子が次の天皇になると、あえていうけど今の時代の普通の人はそう思う。女だ遺伝子だ言ってるのは、学者や熱心な右翼だけ。",
"2020/08/24","14:46"," 天皇家は万世一系だの男系だのというのは科学的事実ではなくて「物語」なんですよ。物語を重視するという立場はありうるんだけど、科学的事実ではないことはちゃんと押さえておくべき。そして、それは必死に守らなくてはならないものでもないでしょう。",
"2020/08/24","15:12","英国がナチに宣戦したのは自分が攻撃されたからじゃないよ？言ってみれば集団的自衛権だよ？？チャーチルの前任は小国を犠牲にナチとの戦争回避して喝采されたけど今や否定的評価で確定してるよ？ ",
"2020/08/24","15:55","ジャンプの事を言ってるなら被害者を叩くのは漫画打ち切りが嫌だからだし、伊藤詩織が叩かれるのは政治的な理由。他の要素がないのに性犯罪被害者が叩かかれるのは発端にフェミニストの攻撃的発言がある場合も多い。 ",
"2020/08/24","21:58"," ナポレオン３世、あの伯父とＹ染色体が不一致の怪とりあえず3000字加筆ゥ！この調子でドシドシ過去記事の改訂イクゾー！",
"2020/08/24","22:38","大日本帝国は帝国憲法を「不磨の大典」として不具合を改正する視点を持たなかった故に滅亡までひた走ったが、現実を無視し改憲を拒む9条護憲派が叫ぶ「立憲主義」が力を失うのは、不磨の大典の統帥権独立を盾に政治を牛耳った旧軍からの教訓を正し… ",
"2020/08/25","00:26","でもリアリティあるよね。オレは韓国人が「日本人は世界では嫌われてる。金づるだからいい顔されてるだけ」と言うのよく聞いたたもんだ。統一教会だが。 ",
"2020/08/25","00:29","参考文献は裸足のゲンに決まってる。 ",
"2020/08/25","00:40","朝鮮進駐軍なんか小学校の図書館には数十年前から必ずある裸足のゲンって漫画に書いてある。戦中世代には体験を伴った常識だろうが最近までタブーだっただけ。赤軍のベルリン・満州での集団強姦がタブー視されなくなった世の中で朝鮮進駐軍だけ特別… ",
"2020/08/25","00:43"," 神奈川で朝鮮人の集団でがあちこちの民家に押し入って日本人を暴行、そのまま女性を拉致して無理やり嫁にしたと言う恐ろしい話が、終戦翌年の国会議事録に残ってた。( ˘•ω• ) #ひろしまタイムライン第90回帝国議会　衆議院　請願委員…",
"2020/08/25","01:10","なるほど、あなたは朝鮮進駐軍という自民族の悪行に隠蔽の種を頑張って蒔いてる訳ですな。無駄だと思いますけどね。 ",
"2020/08/25","01:27","加害者が糾弾されるのが差別なら、在特会の理屈は正当化されるよね。",
"2020/08/25","01:53","あのさ、朝鮮進駐軍やら戦勝国気取りの横暴なんか裸足のゲンにすら書いてあるし戦後ヤクザの始まりは彼等や不良MPに対する用心棒である事も多いのは興味がある人は知ってる。今更「信用できる」参考文献が無かったら朝鮮進駐軍そのものを無かった… ",
"2020/08/25","01:56","まぁ確かに慰安婦問題の半島内での流言による誤った民族的記憶みたいな可能性も無いでは無いが…",
"2020/08/25","03:40","「日本の近現代史」が歪められるのはなぜか（東洋経済オンライン） ",
"2020/08/25","12:27","大陸は別だが飢島始めとする南洋諸島での欠乏は「補給しなかった」のではなく米軍が「させなかった」し日本は「できなかった」。兵站破壊も戦争の一環。 ",
"2020/08/25","12:36","飢島とその前後の戦局を見る限り、補給可能性が当初から無かったとは言えない。",
"2020/08/25","12:50","大陸は別としてニューギニアやガ島で補給可能性が当初から無かったとは思えませんけどね。米軍は補給「させなかった」し日本は「できなかった」。兵站破壊も戦争の一環なんて知ってるでしょ？ ",
"2020/08/25","14:08","「コロナ禍」はなぜ全体主義を呼び寄せているのか？（哲学者・仲正昌樹論考） ｜BEST TiMES（ベストタイムズ） @KKBEST_officialから",
"2020/08/25","14:08","病気をうつすことは「罪」なのか？【哲学者・仲正昌樹論考②】（ＢＥＳＴ ＴＩＭＥＳ） ",
"2020/08/25","14:28","SNSでフェミニズムを語る女性たちが、男にも女にも嫌われる決定的理由（プレジデントオンライン） ",
"2020/08/25","14:39","それはね、本来立憲主義によって守られるべきものは安全保障政策ではないからだよ。 ",
"2020/08/25","15:11","そりゃよかった。文在寅と一緒に行き着く所に行けばいい。迷うなよ。 ",
"2020/08/25","15:19","そりゃ韓国産高級車なんか乗ってたら恥ずかしいもんな。分かるわ。 ",
"2020/08/26","02:18","これぞ韓国。ニュージーランドでの韓国外交官によるセクハラ事件告訴人「韓国外交部長官の謝罪拒否に失望」(WoW!Korea)#Yahooニュース",
"2020/08/26","11:34"," 韓国 謝罪せず逆ギレ在NZ韓国大使館で韓国人外交官が起こしたセクハラ事件について、カン･ギョンファ外交部長官は「国の品格に関わる」と被害者への謝罪を拒否。一方、NZ首相が文大統領との電話会談で、予告無くセクハラ事件に言及したとNZを…",
"2020/08/26","14:35","世の中には自衛隊の協力した映画やテレビや小説、漫画、雑誌がどれだけある事か。それらはいいがウン十年続くチャリティ番組はダメな理由が分からん ",
"2020/08/26","14:38","自衛隊が協力した映画、テレビ、小説、マンガ、雑誌、色々あるよね。むしろウン十年続くチャリティ番組かダメな理由が分からん┐(´д｀)┌ ",
"2020/08/26","15:09","誰も表立って責めないからね。第二次世界大戦後も欧米は可能な限り植民地を維持し続けたが敗戦国日本だけが侵略や植民地支配の権化かのように謝罪と反省を求められる裏返し。 ",
"2020/08/26","15:24","国連特別報告者が常任理事国全てに遡って責任者を訴追すべきと報告でも出して、各国議会で非難決議が相次ぐような事態になったら、さすがに日本も言わんでしょう(笑) ",
"2020/08/26","16:59","天皇制拒否とか集団的自衛権撤回とか言ってる野党しかなかったら100％無理でっせ ",
"2020/08/27","01:16","安保法制成立は2015.9月、中国に対する初の航行の自由作戦が行われたのが僅か１ヶ月後の2015.10月。最近では「2015年を境に中国が海上戦力比で日本を逆転」という米国レポートが出てましたね。「立法事実がない」とか随分言ってま… ",
"2020/08/27","01:21","自民党でも民主党でも中枢にいた小沢氏はこういう外交安保の実態も分かってると思うけどなぁ ",
"2020/08/27","10:07","河野大臣が言ってるのは男系にしても旧宮家を復活させるのか、現在の皇族の養子或いは婿にするのか色々あるということ。その場合600年前の傍系より直系に近い内親王家の創設と婿取りは当然考慮に入る。いずれにしても現在の皇室典範改正は必須だ… ",
"2020/08/27","16:08","NZ大使館でのセクハラ疑惑 韓国外交部長官の発言が外交摩擦に発展中 #ldnews ",
"2020/08/27","22:33"," 【プレジデント編集部からのお詫び】8月27日にプレジデントオンラインに掲載した麹町文子氏の記事（",
"2020/08/27","22:33"," 編集部が付けたタイトルによって、それが必須の資質であるかのようにもとれる印象を読者の皆様に与える結果となってしまいました。著者並びに読者の皆様にお詫び申し上げるとともに、再発防止に努めます。（プレジデント編集部　編集長　小倉健一）",
"2020/08/28","01:27","臨時国会開かないのはさすがにどうかとは思うが、正のレガシーとして日米同盟の強化や対中政策、長期的な株高や失業率の低下が彼等から全く出て来ないという事は、彼等に取ってそれらは正しくないという事。基本的価値観を全く共有できていないとつ… ",
"2020/08/28","01:47","安倍政権のやり方が常に正しかったとは全く思わないが、結果として正しかった事を評価できなければその正しさは失われる。安倍晋三という人間の政治手法を否定する為に結果まで否定する必要はない。",
"2020/08/28","02:04","改竄を苦に死ぬぐらいなら退職して手記でも発表すりゃ良かった。改竄が事実なら訴えられる心配もない。元官僚の反権力タレントの一人として時の人になっただろう。残念な事だ。",
"2020/08/28","10:53","桜井誠氏の演説 ヘイト認定#Yahooニュース",
"2020/08/28","11:01","北朝鮮の危険性は今更言うまでもないし北朝鮮支持が明確で実際に職員が工作員として逮捕される組織が危険なのも日本に存在すべきでないのも全く同意だが、子供への攻撃はいただけない。 ",
"2020/08/28","12:21","「国へ帰れ」「これはゲームじゃない」「ぶっ殺してやる」と散々に言われ最後に「分かったか中国人」。思い切り勘違いされている。 ",
"2020/08/28","12:24","思い切り「分かったか中国人」て言われてますね。コロナと政治情勢を反映してるんでしょう ",
"2020/08/28","21:23","政治家なんて叩けば誰でも埃出るんだよ。どこぞの国みたいな真似はゴメンだな。 ",
"2020/08/29","10:36","ここまで憶測と悪意を徹底して恥じないってある意味スゴイと思う(笑) ",
"2020/08/29","10:50","「今後、対ロ・対中外交に取り組む意欲があるか」の答えだよね。表立ってやるより院政の方が負担は少ないだろうね。「すでに元気を取り戻した」根拠は何？ ",
"2020/08/29","11:12","食べなきゃいいだけ。政治家の会食が食事メインだと？ ステーキ食ってんのが気に食わないだけでしょ？みっともないったら… ",
"2020/08/29","11:17","「今後、対ロ・対中外交に取り組む意欲があるか」の答えだよね。表立ってやるより院政の方が負担は少ないだろうね。「すでに元気を取り戻した」根拠は何？ ",
"2020/08/29","12:00","安保法制の折、米国側の窓口は現実逃避の理想主義者オバマではなく常にバイデンだった。「友よ、末永い健康を」バイデン氏がツイッターに投稿　安倍首相の辞任表明に（毎日新聞） ",
"2020/08/29","16:59","野党が召集要望出したのいつだと思う？7/31だよ。 ",
"2020/08/30","00:25","石破=親中派という話はよく見るが根拠は見たことがない。石破は元防衛大臣、安全保障でアホな事はせんと思うが。 ",
"2020/08/30","00:36","石破=親中派の根拠がこの程度しかないのだとしたらtwitter界のアンチ石破の大量さは正直気持ち悪い… ",
"2020/08/30","01:44","足を引っ張るとか裏切りとか、私情のもつれで次期総理が有るとか無いとか了見が狭い。ここまで進んだ左右・与野党の分断がいい訳ないと思う人間には石破は適任。 ",
"2020/08/30","15:17","海難審判はあたごの過失、刑事裁判では漁船で割れてますね。裁判に伴う休職は判決後に復職とwikiに記述されてますが、認められなかったソースはどこに？ ",
"2020/08/30","15:28","それだけ人を裏切り人望が無い、飯がマズいと嫌われながら当選を重ね閣僚を歴任するのは個人の実力の証明。安倍首相とは正反対の首相になるだろう。 ",
"2020/08/30","15:45","「こうしたい」が為になりふり構わず押し切ってきたのが安倍政権。それが安倍氏個人の私利私欲だとは思わないし成果も否定すべきではないが、政権奪回後の自民党2.0のあるべき姿は石破だと思うね。 ",
"2020/08/30","18:38","米中対立が当分は続き野党が旧来の左翼的安保観しか持たない状況では自民党の一党優位体制が続くだろうし続くべきだが、そうであればあるほど昔の自民党にはあった与党だからこその抑制は必要。",
"2020/08/31","00:37","民主党政権後の日米の溝を埋め理想主義故に現実軽視のオバマ、正体不明のトランプと渡り合い日本の立ち位置を築いたのは立派なこと。 ",
"2020/08/31","00:45","拉致問題は相手が北朝鮮である以上、テロリストと交渉するか否かの問題が常にある。安倍政権にとって拉致問題＜国際関係だったとは言えるが、それ故に国際的信用を得たとも言える。国際協調主義を謳う憲法にも合致し理がないとは言えない。 ",
"2020/08/31","00:50","特定秘密や集団的自衛権の一連の安保法制をただ「悪法」という認識は甘い。永久野党の宣言並みに甘い。だからこそ後半が起こったと理解すべき。 ",
"2020/08/31","00:52","特定秘密や集団的自衛権の一連の安保法制をただ「悪法」という認識は甘い。永久野党の宣言並みに甘い。だからこそ後半が起こったと理解すべき。 ",
"2020/08/31","03:33","石破茂氏に聞く“ポスト安倍”の戦略「憲法よりエネルギーを集中すべき課題がある」 | ＤＯＬ特別レポート | ダイヤモンド・オンライン ",
"2020/08/31","03:34","岩屋毅・前防衛相に聞く「敵基地攻撃能力」を持つ議論は論理の飛躍だ | ＤＯＬ特別レポート | ダイヤモンド・オンライン ",
"2020/08/31","03:41","安倍政権でも結構なハト派が生き残って前防衛相なんだから捨てたものでもない。 ",
"2020/08/31","11:38","こういう人達がいる限り安倍政権の評価は確固たるものになるし自民党政権は続く。思えば自分達の政治的意思はどこにも反映されないし、できる事と言えば罵倒しかない気の毒な人達。だが、自分の政治信条は自分しか変えられないのだから行き着く所を… ",
"2020/08/31","12:00","悲しむべきは2大政党による政権交代は保守2大政党間であって、どう転んでも彼等は取り残された思想的棄民にしか成り得ないこと。暴言には丁寧な無視で、存在へは慈悲をもって接するしかできる事はない。 ",
"2020/08/31","12:15"," これは凄い。「アベが政権を7年余維持できたのは自分の如き知の巨人が偏差値37の京都精華大学の講師の職しかないことからわかるとおり日本人がバカだからだ全員爆発しろ」というドス黒い呪い恨み怒り哀しみ妬み渦巻く呪怨のようなアベガー文章。養パヨは…",
"2020/08/31","12:33","笑ってはいかんのだが笑ってしまう(笑) ",
"2020/08/31","13:28","安倍政権の功を認識できないのは致命的な歪み。永久泡沫野党宣言みたいなもの。 ",
"2020/08/31","21:31"," 【炎上】京都精華大・白井聡、安倍総理辞任会見に涙したユーミンに「早く死んだほうがいい」と暴言#白井聡 #京都精華大学 #松任谷由実 #まとめ",
"2020/09/01","00:46","#アメブロ @ameba_officialから",
"2020/09/01","07:46","大坂なおみを批判する人に知ってもらいたい事（東洋経済オンライン） ",
"2020/09/01","08:02","もちろん黒人の命は大事だが、日本で黒人が黒人という理由で殺されるかというと、殺されない。一方で「人種差別反対」という意識高い意見が言うのは黒塗りは差別とか文化盗用だとか、欧米の歴史的経緯が色濃い事ばかり。それを無批判に受容して有害… ",
"2020/09/01","08:48","単に当事者が嫌がる事はすべきでないなら話は簡単だが、経緯を踏まえなければ差別とは言えない事が「人種差別主義者」「欧米では常識」などと悪魔の所業か無知の極みの如く攻撃される。黒人差別の歴史のない日本でそんな面倒事に巻き込まれたくない… ",
"2020/09/01","09:01","カトリック麻生かプロテスタント石破に期待したんだがな… ",
"2020/09/01","13:05","慰霊も追悼も(あくまでも日本人の為に)必要だろうとは思うが、阪神や東北で何か起こっただろうか。97年前とは無関係に日本人は既に問題を克服している。被害者はと言えば「日本の大震災へのお祝い」を公言するような奴ら。無視でいい。 ",
"2020/09/01","13:47"," 懐かしい。4年前の対談を公研さんが無料公開してくれました。石破さんがこれだけの尺で語っている記事はそうないと思うのでご参考までに。",
"2020/09/01","14:36","ウン十年前の卒業生が言うならバカかもしれないが、卒業後数年の高校生と年も近い職員がそれを言う場合にいい大人が「中身の無い馬鹿が形式でマウントとる例」としか捉えられないのだとしたら、馬鹿は自己紹介としか考えられない。 ",
"2020/09/01","15:06","大坂なおみは応援したいがBLMには巻き込まれたくない日本人が多いということ。日本に向けてBLMに連帯する事が人類の義務だとでも言うような高圧的言動は辟易するが、大坂なおみが日本人に向けて何か言ってる訳ではない。よっぽと大坂なおみ… ",
"2020/09/01","15:20","それは申し訳ない。ただ10代の高卒職員が言ったなら可愛いもんだと思うのが大人かなという話です。 ",
"2020/09/01","15:20","ちなみに公務の後遺症に悩む彼の発言がクソミソに言われる程のものと思いませんけどね… ",
"2020/09/01","23:39","どうぞ ",
"2020/09/02","00:18"," 安倍政権はリベラルな論点も推進しました。安倍さんは皇位継承問題など保守が譲れない問題においては決して妥協をしませんでしたが、女性の地位向上や最低賃金の上昇などは、保守が譲れない論点では全くなかったということです。「次期政権は短命に終わるか、長期…",
"2020/09/02","09:59","内容に関係ないが、写真が統一教会の大会そのもの。どこまで入り込んでいるのか… ",
"2020/09/02","21:51"," 山本朋広「一匹おおかみ的な我々にいろんなことを教えていただいたり、アドバイスをいただいた」マザームーン山本朋広がどさくさ紛れに自分を一匹狼”と表現#統一教会 との関係も菅が指南か菅官房長官「覚悟」無派閥＆非世襲有志Ｇが出馬直…",
"2020/09/02","21:58","100％独断と偏見だが、菅長官の張り付いたような無表情はカルトっぽく見えて仕方ない。",
"2020/09/03","03:06","バカじゃないのかね… ",
"2020/09/03","03:44"," 石破茂は、あれ防衛族なのでひょっとしたら日本の左翼からは嫌われてるかも知らんが、わりと55年体制当時左翼右翼のバランス感覚を持ってる人だと思うんだよね。思想宗教、戦前回帰にそんな大きな比重を持ってない感じ。",
"2020/09/03","04:01","腐敗は無いに越した事はないが、だからと言って共産党政権を選ぶかというと、選ばない。腐敗の多寡は無数にある選択基準の１つ。 ",
"2020/09/03","04:02"," どの国でも現実の政治課題の解決には理想通りにいかないダークな部分がある。つまり理念と現実の妥協は正常な野党運営に含まれているはず。",
"2020/09/03","04:04"," ところが、日本人はこのダークな部分を自民党に押し付け、現実政治に関わらない各種の理想を各種野党に押し付ける。野党は安心してダークな面を無視して理想を語る。というか、野党はそれが存在価値。",
"2020/09/03","12:14","一理はある。石破が自民党を割って小沢や国民民主が石破に妥協できれば、政権交代可能な保守政党ができる可能性はある。 ",
"2020/09/03","12:52","いつの何の記事の一部かすら書かないし書けない。北朝鮮の発言は北朝鮮であるだけで信頼性なし、論外。 ",
"2020/09/03","13:52","自分はやってもいいがアイツは駄目って、まぁ恥知らずだよね。 ",
"2020/09/04","00:34"," 記憶違いでなければつい最近まで４％で最下位…だったんだけどな～。メディアがドカドカ祭り上げるだけで考えなしで簡単に誘導されちゃうって本当に本当に大脅威の大恐怖だぞ🥶🥶🥶",
"2020/09/04","00:34"," 世論って面白いですね。ちょっと前まで石破さんが圧倒的にリードしていて、菅さんは圏外だったのに。世論が支持する人が総理にふさわしいのか、総理になりそうな人を世論は支持する(勝ち馬に乗る）のか？メディアへの露出具合も随分変わったしね。",
"2020/09/07","13:22"," トレンドに #韓国上陸 が上がって「認める」の表現が変とか「確認した」の意味だろとかあるが記事にあるように今回韓国気象庁だけ違う予想をし実は10年前もほぼ同じ進路で同じことをして反転して大阪に直撃するとか東京に直撃、それでも諦めきれずに…",
"2020/09/07","13:24"," NHK防災Twitterに書き込まれるコメントが全部韓国人による祝福コメントという異常韓国気象庁は韓国上陸は絶対にないと断言日本の気象庁予報は政治的意図を感じると韓国人は怒り心頭だが、弱体化することなく上陸したら祝福した彼ら…",
"2020/09/07","13:42","「全て韓国からの祝福コメント」は正しくはない。２～３の韓国人アカウントによる宗教がらみの何かだね。",
"2020/09/07","20:29","米国の戦争を代理して民主主義国家として失格するならベトナム・イラクを経た米国は既に失格していなければならないが「米帝」なんて言ってるのが世界で最も非民主的で人権意識の欠片もない日本の某近隣国しかないという事実。 ",
"2020/09/07","20:31","米国の戦争を代理して民主主義国家として失格するならベトナム・イラクを経た米国は既に失格していなければならないが「米帝」などと言うのは世界で最も非民主的で人権意識の欠片もないイスラム原理主義と日本の某近隣国家しかないという事実。 ",
